track id,genre,number_of_observations,amazement,var_amazement,solemnity,var_solemnity,tenderness,var_tenderness,nostalgia,var_nostalgia,calmness,var_calmness,power,var_power,joyful_activation,var_joyful_activation,tension,var_tension,sadness,var_sadness,mood,var_mood,liked,var_liked,disliked,var_disliked,age,var_age,gender,var_gender
191,electronic,13,0.15384615384615385,0.141025641025641,0.23076923076923078,0.1923076923076923,0.46153846153846156,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.07692307692307693,0.07692307692307691,0.15384615384615385,0.14102564102564102,0.07692307692307693,0.07692307692307691,0.15384615384615385,0.14102564102564102,3.923076923076923,0.24358974358974364,0.38461538461538464,0.2564102564102564,0.15384615384615385,0.14102564102564102,34.69230769230769,164.06410256410257,0.6153846153846154,0.2564102564102564
192,electronic,14,0.0,0.0,0.14285714285714285,0.13186813186813187,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.26373626373626374,0.42857142857142855,0.2637362637362637,0.14285714285714285,0.13186813186813187,0.21428571428571427,0.1813186813186813,0.14285714285714285,0.13186813186813184,0.14285714285714285,0.13186813186813187,3.5714285714285716,1.1868131868131866,0.35714285714285715,0.24725274725274726,0.21428571428571427,0.1813186813186813,38.42857142857143,213.95604395604397,0.5714285714285714,0.26373626373626374
193,electronic,13,0.0,0.0,0.15384615384615385,0.14102564102564102,0.46153846153846156,0.2692307692307692,0.5384615384615384,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307691,0.6153846153846154,0.2564102564102564,3.6923076923076925,0.5641025641025639,0.3076923076923077,0.23076923076923075,0.23076923076923078,0.19230769230769237,37.92307692307692,234.74358974358975,0.5384615384615384,0.2692307692307692
194,electronic,16,0.125,0.11666666666666665,0.0625,0.062499999999999986,0.25,0.20000000000000007,0.25,0.2,0.3125,0.22916666666666669,0.1875,0.1625,0.375,0.25,0.0,0.0,0.3125,0.22916666666666666,3.5,0.9333333333333333,0.5,0.26666666666666666,0.25,0.20000000000000007,38.375,201.58333333333323,0.625,0.25
195,electronic,14,0.0,0.0,0.14285714285714285,0.13186813186813187,0.5,0.2692307692307692,0.6428571428571429,0.24725274725274726,0.6428571428571429,0.24725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.26373626373626374,4.0,1.2307692307692308,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.1813186813186813,30.142857142857142,109.97802197802197,0.35714285714285715,0.24725274725274723
196,electronic,14,0.21428571428571427,0.18131868131868129,0.14285714285714285,0.13186813186813187,0.0,0.0,0.5,0.2692307692307692,0.42857142857142855,0.26373626373626374,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021975,0.14285714285714285,0.13186813186813187,0.2857142857142857,0.21978021978021978,3.5,0.8846153846153846,0.35714285714285715,0.24725274725274723,0.2857142857142857,0.21978021978021978,31.0,273.6923076923077,0.35714285714285715,0.24725274725274723
197,electronic,14,0.14285714285714285,0.13186813186813187,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813184,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21978021978021978,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.18131868131868129,0.07142857142857142,0.07142857142857142,3.142857142857143,1.054945054945055,0.5,0.2692307692307692,0.21428571428571427,0.1813186813186813,28.785714285714285,194.3351648351649,0.21428571428571427,0.18131868131868129
198,electronic,14,0.21428571428571427,0.18131868131868129,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.26373626373626374,0.7142857142857143,0.21978021978021983,0.0,0.0,0.0,0.0,3.4285714285714284,0.879120879120879,0.5714285714285714,0.26373626373626374,0.21428571428571427,0.18131868131868129,33.785714285714285,322.33516483516485,0.35714285714285715,0.24725274725274723
199,electronic,14,0.35714285714285715,0.24725274725274726,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.1813186813186813,0.0,0.0,0.6428571428571429,0.24725274725274726,0.2857142857142857,0.21978021978021978,0.07142857142857142,0.07142857142857141,0.07142857142857142,0.07142857142857141,3.142857142857143,1.5164835164835162,0.5,0.2692307692307692,0.14285714285714285,0.13186813186813187,32.57142857142857,302.7252747252745,0.42857142857142855,0.26373626373626374
200,electronic,14,0.21428571428571427,0.1813186813186813,0.0,0.0,0.2857142857142857,0.21978021978021975,0.21428571428571427,0.18131868131868137,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.1813186813186813,0.07142857142857142,0.07142857142857141,0.07142857142857142,0.07142857142857142,3.2857142857142856,1.4505494505494505,0.42857142857142855,0.26373626373626374,0.21428571428571427,0.18131868131868137,38.285714285714285,329.91208791208794,0.42857142857142855,0.26373626373626374
201,pop,50,0.12,0.10775510204081633,0.14,0.12285714285714285,0.0,0.0,0.02,0.01999999999999999,0.16,0.1371428571428572,0.3,0.21428571428571425,0.38,0.24040816326530606,0.64,0.23510204081632652,0.06,0.05755102040816327,3.48,0.9485714285714284,0.22,0.17510204081632658,0.54,0.25346938775510197,27.46,122.66163265306123,0.3,0.21428571428571425
202,pop,50,0.16,0.13714285714285718,0.18,0.15061224489795919,0.06,0.05755102040816326,0.1,0.09183673469387757,0.52,0.25469387755102035,0.08,0.07510204081632653,0.52,0.25469387755102035,0.2,0.16326530612244902,0.0,0.0,3.54,0.7432653061224489,0.4,0.24489795918367344,0.3,0.21428571428571427,28.0,100.77551020408156,0.32,0.22204081632653055
203,pop,44,0.11363636363636363,0.10306553911205076,0.4772727272727273,0.25528541226215645,0.022727272727272728,0.02272727272727272,0.06818181818181818,0.06501057082452433,0.11363636363636363,0.10306553911205076,0.5,0.25581395348837216,0.022727272727272728,0.02272727272727272,0.5454545454545454,0.25369978858350956,0.20454545454545456,0.1664904862579281,3.6363636363636362,0.6088794926004227,0.2727272727272727,0.20295983086680755,0.22727272727272727,0.1797040169133192,31.181818181818183,146.61733615221985,0.3409090909090909,0.2299154334038054
204,pop,50,0.08,0.07510204081632654,0.3,0.21428571428571425,0.0,0.0,0.08,0.07510204081632653,0.06,0.057551020408163255,0.54,0.2534693877551021,0.04,0.03918367346938775,0.62,0.24040816326530612,0.1,0.09183673469387756,3.64,0.6024489795918366,0.36,0.2351020408163265,0.24,0.18612244897959193,27.92,92.6465306122449,0.38,0.24040816326530617
205,pop,39,0.3076923076923077,0.2186234817813765,0.2564102564102564,0.19568151147098511,0.358974358974359,0.23616734143049922,0.3333333333333333,0.22807017543859648,0.7692307692307693,0.1821862348178138,0.05128205128205128,0.04993252361673415,0.07692307692307693,0.07287449392712549,0.07692307692307693,0.07287449392712551,0.1282051282051282,0.1147098515519568,3.4615384615384617,0.5182186234817813,0.48717948717948717,0.25641025641025655,0.1282051282051282,0.1147098515519568,28.71794871794872,90.57624831309043,0.1794871794871795,0.15114709851551952
206,pop,48,0.08333333333333333,0.07801418439716312,0.14583333333333334,0.12721631205673758,0.020833333333333332,0.02083333333333333,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.07801418439716314,0.375,0.2393617021276596,0.625,0.2393617021276596,0.5208333333333334,0.25487588652482274,0.041666666666666664,0.04078014184397164,3.4166666666666665,0.6737588652482267,0.3125,0.21941489361702127,0.3958333333333333,0.2442375886524823,30.5,122.76595744680847,0.3125,0.2194148936170212
207,pop,59,0.1016949152542373,0.09292811221507888,0.13559322033898305,0.11922852133255407,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.09292811221507892,0.1864406779661017,0.15429573348918763,0.1016949152542373,0.09292811221507889,0.3220338983050847,0.22209234365867903,0.559322033898305,0.2507305669199298,0.05084745762711865,0.049094097019286964,3.440677966101695,0.6645236703682056,0.288135593220339,0.20864991233196958,0.288135593220339,0.2086499123319696,29.47457627118644,99.18468731735828,0.3220338983050847,0.22209234365867908
208,pop,47,0.1276595744680851,0.11378353376503238,0.3404255319148936,0.2294172062904717,0.14893617021276595,0.12950971322849214,0.1702127659574468,0.1443108233117484,0.46808510638297873,0.2543940795559667,0.1702127659574468,0.14431082331174844,0.10638297872340426,0.09713228492136912,0.3191489361702128,0.2220166512488437,0.10638297872340426,0.09713228492136909,3.5531914893617023,0.8612395929694727,0.3191489361702128,0.22201665124884368,0.2553191489361702,0.19426456984273818,30.23404255319149,66.18316373728031,0.3617021276595745,0.2358926919518964
209,pop,52,0.11538461538461539,0.10407239819004523,0.09615384615384616,0.08861236802413273,0.0,0.0,0.057692307692307696,0.05542986425339366,0.057692307692307696,0.05542986425339366,0.34615384615384615,0.23076923076923075,0.5576923076923077,0.2515082956259427,0.5384615384615384,0.253393665158371,0.019230769230769232,0.01923076923076923,3.6153846153846154,0.6334841628959276,0.2692307692307692,0.20060331825037708,0.38461538461538464,0.24132730015082962,30.25,85.09313725490195,0.3269230769230769,0.22435897435897428
210,pop,45,0.1111111111111111,0.10101010101010104,0.37777777777777777,0.2404040404040404,0.08888888888888889,0.08282828282828285,0.15555555555555556,0.13434343434343435,0.3333333333333333,0.22727272727272732,0.3333333333333333,0.22727272727272732,0.044444444444444446,0.04343434343434343,0.4444444444444444,0.2525252525252526,0.13333333333333333,0.11818181818181817,3.533333333333333,0.7545454545454544,0.5333333333333333,0.2545454545454546,0.2,0.16363636363636364,29.533333333333335,74.11818181818181,0.26666666666666666,0.19999999999999993
211,pop,58,0.06896551724137931,0.06533575317604355,0.1206896551724138,0.10798548094373868,0.06896551724137931,0.06533575317604354,0.034482758620689655,0.033877797943133704,0.20689655172413793,0.1669691470054446,0.1896551724137931,0.15638233514821542,0.2413793103448276,0.1863278886872354,0.603448275862069,0.24349667271627343,0.1206896551724138,0.10798548094373867,3.4482758620689653,0.918330308529945,0.25862068965517243,0.19509981851179672,0.5517241379310345,0.2516636418632789,28.53448275862069,102.32335148215367,0.39655172413793105,0.24349667271627348
212,pop,53,0.11320754716981132,0.102322206095791,0.18867924528301888,0.1560232220609579,0.03773584905660377,0.03701015965166908,0.1320754716981132,0.11683599419448476,0.22641509433962265,0.17851959361393324,0.3584905660377358,0.2343976777939042,0.37735849056603776,0.23947750362844694,0.32075471698113206,0.2220609579100144,0.0,0.0,3.4716981132075473,0.9462989840348333,0.37735849056603776,0.23947750362844705,0.2641509433962264,0.19811320754716985,27.22641509433962,58.0631349782293,0.41509433962264153,0.24746008708272862
213,pop,58,0.13793103448275862,0.12099213551119178,0.10344827586206896,0.0943738656987296,0.06896551724137931,0.06533575317604354,0.15517241379310345,0.13339382940108893,0.3103448275862069,0.21778584392014524,0.13793103448275862,0.12099213551119181,0.3620689655172414,0.2350272232304899,0.1724137931034483,0.1451905626134301,0.10344827586206896,0.09437386569872962,3.4827586206896552,0.8856624319419241,0.39655172413793105,0.24349667271627343,0.25862068965517243,0.19509981851179678,28.413793103448278,95.65033272837263,0.3793103448275862,0.23956442831215974
214,pop,56,0.14285714285714285,0.12467532467532469,0.07142857142857142,0.06753246753246751,0.05357142857142857,0.05162337662337661,0.16071428571428573,0.1373376623376624,0.16071428571428573,0.13733766233766231,0.16071428571428573,0.13733766233766237,0.5357142857142857,0.25324675324675316,0.2857142857142857,0.20779220779220772,0.07142857142857142,0.06753246753246754,3.517857142857143,0.8360389610389611,0.26785714285714285,0.19967532467532473,0.375,0.23863636363636365,30.357142857142858,105.87012987012983,0.375,0.23863636363636376
215,pop,57,0.21052631578947367,0.16917293233082709,0.10526315789473684,0.09586466165413533,0.03508771929824561,0.03446115288220551,0.10526315789473684,0.09586466165413533,0.2631578947368421,0.19736842105263158,0.17543859649122806,0.14724310776942345,0.45614035087719296,0.2525062656641604,0.22807017543859648,0.17919799498746866,0.03508771929824561,0.034461152882205505,3.508771929824561,0.8972431077694235,0.3684210526315789,0.23684210526315783,0.22807017543859648,0.17919799498746872,29.0,73.64285714285712,0.40350877192982454,0.24498746867167923
216,pop,43,0.11627906976744186,0.10520487264673314,0.11627906976744186,0.10520487264673313,0.11627906976744186,0.10520487264673313,0.11627906976744186,0.10520487264673314,0.16279069767441862,0.13953488372093026,0.23255813953488372,0.18272425249169433,0.4883720930232558,0.2558139534883721,0.4186046511627907,0.2491694352159468,0.046511627906976744,0.04540420819490587,3.558139534883721,0.7763012181616831,0.23255813953488372,0.18272425249169424,0.3023255813953488,0.21594684385382057,27.837209302325583,70.13953488372093,0.3953488372093023,0.24473975636766332
217,pop,34,0.029411764705882353,0.02941176470588235,0.17647058823529413,0.1497326203208556,0.29411764705882354,0.21390374331550802,0.47058823529411764,0.25668449197860965,0.7647058823529411,0.18538324420677357,0.029411764705882353,0.02941176470588235,0.0,0.0,0.058823529411764705,0.057040998217468816,0.29411764705882354,0.213903743315508,3.411764705882353,0.7950089126559714,0.38235294117647056,0.24331550802139038,0.058823529411764705,0.057040998217468816,27.941176470588236,83.81461675579322,0.4117647058823529,0.24955436720142604
218,pop,29,0.20689655172413793,0.1699507389162562,0.2413793103448276,0.1896551724137931,0.06896551724137931,0.0665024630541872,0.06896551724137931,0.06650246305418718,0.5517241379310345,0.2561576354679803,0.10344827586206896,0.09605911330049259,0.1724137931034483,0.14778325123152708,0.3103448275862069,0.2216748768472907,0.06896551724137931,0.0665024630541872,3.4482758620689653,0.7561576354679805,0.3103448275862069,0.22167487684729065,0.10344827586206896,0.09605911330049258,28.82758620689655,101.29064039408868,0.3793103448275862,0.24384236453201974
219,pop,11,0.18181818181818182,0.16363636363636364,0.2727272727272727,0.21818181818181817,0.2727272727272727,0.21818181818181817,0.0,0.0,0.5454545454545454,0.27272727272727276,0.18181818181818182,0.16363636363636366,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636366,0.45454545454545453,0.2727272727272727,4.2727272727272725,0.2181818181818181,0.36363636363636365,0.2545454545454545,0.18181818181818182,0.16363636363636366,29.09090909090909,167.09090909090907,0.09090909090909091,0.09090909090909091
220,pop,27,0.3333333333333333,0.2307692307692308,0.07407407407407407,0.07122507122507121,0.14814814814814814,0.13105413105413105,0.18518518518518517,0.15669515669515668,0.37037037037037035,0.2421652421652421,0.1111111111111111,0.10256410256410256,0.18518518518518517,0.1566951566951567,0.18518518518518517,0.1566951566951567,0.07407407407407407,0.07122507122507121,3.259259259259259,1.0455840455840453,0.5555555555555556,0.25641025641025633,0.1111111111111111,0.10256410256410259,28.59259259259259,98.25071225071227,0.5185185185185185,0.25925925925925924
221,pop,22,0.09090909090909091,0.08658008658008656,0.5454545454545454,0.25974025974025977,0.045454545454545456,0.04545454545454545,0.045454545454545456,0.04545454545454545,0.09090909090909091,0.08658008658008656,0.45454545454545453,0.2597402597402597,0.045454545454545456,0.04545454545454544,0.3181818181818182,0.22727272727272727,0.13636363636363635,0.12337662337662338,3.409090909090909,0.7294372294372294,0.3181818181818182,0.2272727272727272,0.18181818181818182,0.15584415584415584,28.818181818181817,86.63203463203465,0.5909090909090909,0.2532467532467533
222,pop,22,0.09090909090909091,0.08658008658008656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.2272727272727273,0.3181818181818182,0.2272727272727272,0.5909090909090909,0.25324675324675333,0.09090909090909091,0.08658008658008656,3.5454545454545454,0.7359307359307359,0.36363636363636365,0.24242424242424243,0.36363636363636365,0.24242424242424243,30.045454545454547,100.23593073593074,0.5,0.2619047619047619
223,pop,11,0.18181818181818182,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.6363636363636364,0.2545454545454545,0.36363636363636365,0.2545454545454545,0.09090909090909091,0.09090909090909091,3.5454545454545454,1.0727272727272723,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.2545454545454545,31.545454545454547,142.27272727272725,0.45454545454545453,0.2727272727272727
224,pop,11,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.2181818181818182,0.0,0.0,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,3.6363636363636362,1.2545454545454546,0.36363636363636365,0.2545454545454546,0.18181818181818182,0.16363636363636364,29.818181818181817,120.76363636363635,0.7272727272727273,0.2181818181818182
225,pop,18,0.0,0.0,0.2222222222222222,0.18300653594771243,0.0,0.0,0.0,0.0,0.3333333333333333,0.23529411764705882,0.16666666666666666,0.14705882352941174,0.0,0.0,0.6666666666666666,0.2352941176470588,0.2222222222222222,0.1830065359477124,3.7777777777777777,0.5359477124183009,0.1111111111111111,0.10457516339869277,0.5,0.2647058823529411,30.38888888888889,132.4869281045752,0.5,0.2647058823529412
226,pop,13,0.0,0.0,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.2564102564102564,0.46153846153846156,0.2692307692307692,0.15384615384615385,0.141025641025641,0.0,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.2564102564102564,3.5384615384615383,0.7692307692307692,0.38461538461538464,0.2564102564102564,0.23076923076923078,0.19230769230769232,27.384615384615383,52.75641025641027,0.46153846153846156,0.2692307692307692
227,pop,11,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636366,0.6363636363636364,0.2545454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,3.5454545454545454,1.0727272727272728,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,26.90909090909091,74.89090909090909,0.45454545454545453,0.2727272727272727
228,pop,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.9090909090909091,0.09090909090909091,0.5454545454545454,0.27272727272727276,0.09090909090909091,0.09090909090909091,0.0,0.0,3.3636363636363638,1.0545454545454545,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636366,31.818181818181817,148.9636363636364,0.6363636363636364,0.2545454545454545
229,pop,11,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.21818181818181817,0.2727272727272727,0.2181818181818182,0.7272727272727273,0.2181818181818182,0.09090909090909091,0.09090909090909091,3.5454545454545454,0.4727272727272728,0.18181818181818182,0.16363636363636364,0.2727272727272727,0.2181818181818182,26.181818181818183,38.36363636363636,0.5454545454545454,0.27272727272727276
230,pop,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636366,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.2545454545454545,0.2727272727272727,0.2181818181818182,4.0,0.5999999999999999,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.21818181818181817,28.181818181818183,44.36363636363636,0.45454545454545453,0.2727272727272727
231,pop,12,0.08333333333333333,0.08333333333333331,0.16666666666666666,0.15151515151515152,0.0,0.0,0.0,0.0,0.16666666666666666,0.15151515151515155,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.15151515151515155,0.3333333333333333,0.24242424242424246,0.08333333333333333,0.08333333333333334,3.6666666666666665,0.7878787878787878,0.3333333333333333,0.2424242424242424,0.3333333333333333,0.24242424242424246,27.916666666666668,113.17424242424241,0.3333333333333333,0.2424242424242424
232,pop,11,0.2727272727272727,0.21818181818181817,0.2727272727272727,0.21818181818181817,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.45454545454545453,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2181818181818182,0.0,0.0,3.727272727272727,0.8181818181818181,0.2727272727272727,0.2181818181818182,0.36363636363636365,0.2545454545454545,27.454545454545453,90.67272727272726,0.36363636363636365,0.2545454545454545
233,pop,11,0.0,0.0,0.36363636363636365,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.2545454545454545,0.0,0.0,3.6363636363636362,1.2545454545454544,0.2727272727272727,0.2181818181818182,0.45454545454545453,0.2727272727272727,29.727272727272727,34.41818181818182,0.45454545454545453,0.2727272727272727
234,pop,11,0.0,0.0,0.36363636363636365,0.2545454545454545,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636366,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.16363636363636364,3.5454545454545454,1.6727272727272726,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,31.818181818181817,114.96363636363637,0.36363636363636365,0.2545454545454545
235,pop,11,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.36363636363636365,0.2545454545454545,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.16363636363636366,0.18181818181818182,0.16363636363636364,3.4545454545454546,1.0727272727272728,0.0,0.0,0.2727272727272727,0.2181818181818182,31.818181818181817,168.76363636363638,0.36363636363636365,0.2545454545454545
236,pop,11,0.0,0.0,0.18181818181818182,0.16363636363636364,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.36363636363636365,0.2545454545454545,0.5454545454545454,0.27272727272727276,0.36363636363636365,0.2545454545454545,0.09090909090909091,0.09090909090909091,3.272727272727273,2.2181818181818183,0.2727272727272727,0.2181818181818182,0.36363636363636365,0.2545454545454545,32.09090909090909,121.2909090909091,0.18181818181818182,0.16363636363636364
237,pop,11,0.0,0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0909090909090909,0.18181818181818182,0.16363636363636364,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0909090909090909,3.090909090909091,1.6909090909090907,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,27.454545454545453,81.47272727272727,0.45454545454545453,0.2727272727272727
238,pop,11,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.2545454545454545,0.09090909090909091,0.09090909090909091,0.0,0.0,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.2545454545454545,2.727272727272727,2.618181818181818,0.2727272727272727,0.21818181818181817,0.09090909090909091,0.09090909090909091,27.09090909090909,75.0909090909091,0.5454545454545454,0.27272727272727276
239,pop,11,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.16363636363636364,0.36363636363636365,0.2545454545454545,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0909090909090909,2.909090909090909,3.090909090909091,0.36363636363636365,0.2545454545454545,0.36363636363636365,0.2545454545454545,32.90909090909091,158.8909090909091,0.6363636363636364,0.2545454545454545
240,pop,11,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.0,0.0,0.0,0.0,0.6363636363636364,0.2545454545454545,0.0,0.0,3.6363636363636362,1.2545454545454544,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,30.545454545454547,90.27272727272725,0.45454545454545453,0.2727272727272727
241,pop,11,0.09090909090909091,0.0909090909090909,0.6363636363636364,0.2545454545454545,0.09090909090909091,0.0909090909090909,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.27272727272727276,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,4.090909090909091,0.4909090909090909,0.45454545454545453,0.2727272727272727,0.0,0.0,29.636363636363637,94.65454545454546,0.2727272727272727,0.2181818181818182
242,pop,11,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.7272727272727273,0.2181818181818182,0.5454545454545454,0.27272727272727276,0.09090909090909091,0.0909090909090909,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636366,0.2727272727272727,0.2181818181818182,3.272727272727273,1.018181818181818,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,24.09090909090909,40.89090909090909,0.5454545454545454,0.27272727272727276
243,pop,11,0.0,0.0,0.18181818181818182,0.16363636363636364,0.0,0.0,0.18181818181818182,0.16363636363636364,0.0,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.16363636363636364,0.45454545454545453,0.27272727272727276,0.18181818181818182,0.16363636363636364,3.272727272727273,1.2181818181818183,0.18181818181818182,0.16363636363636364,0.36363636363636365,0.2545454545454545,24.545454545454547,40.07272727272728,0.45454545454545453,0.2727272727272727
244,pop,11,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.0,0.0,0.36363636363636365,0.2545454545454545,0.45454545454545453,0.2727272727272727,3.6363636363636362,1.2545454545454544,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636364,28.818181818181817,260.3636363636364,0.45454545454545453,0.2727272727272727
245,pop,11,0.0,0.0,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.18181818181818182,0.16363636363636366,0.2727272727272727,0.2181818181818182,0.0,0.0,0.7272727272727273,0.2181818181818182,0.2727272727272727,0.2181818181818182,3.5454545454545454,1.2727272727272727,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636366,29.90909090909091,115.4909090909091,0.5454545454545454,0.27272727272727276
246,pop,11,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.0,0.0,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,0.36363636363636365,0.2545454545454545,0.2727272727272727,0.2181818181818182,0.36363636363636365,0.2545454545454545,0.18181818181818182,0.16363636363636364,3.3636363636363638,0.8545454545454547,0.2727272727272727,0.21818181818181817,0.2727272727272727,0.2181818181818182,30.454545454545453,112.47272727272727,0.36363636363636365,0.2545454545454545
247,pop,11,0.2727272727272727,0.2181818181818182,0.45454545454545453,0.2727272727272727,0.0,0.0,0.18181818181818182,0.16363636363636364,0.5454545454545454,0.27272727272727276,0.18181818181818182,0.16363636363636364,0.0,0.0,0.36363636363636365,0.2545454545454545,0.18181818181818182,0.16363636363636364,3.4545454545454546,1.2727272727272725,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,31.636363636363637,228.85454545454544,0.45454545454545453,0.2727272727272727
248,pop,11,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.0909090909090909,1.0,0.0,0.18181818181818182,0.16363636363636364,0.5454545454545454,0.27272727272727276,0.09090909090909091,0.09090909090909091,3.4545454545454546,1.2727272727272727,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,27.0,158.40000000000003,0.36363636363636365,0.2545454545454545
