track id,genre,number_of_observations,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender
229,pop,11,0.0784313725490196,0.11764705882352942,0.0,0.0,0.0,0.1372549019607843,0.11764705882352942,0.7254901960784313,0.11764705882352942,3.5454545454545454,0.18181818181818182,0.2727272727272727,26.181818181818183,0.5454545454545454
230,pop,11,0.0606060606060606,0.0606060606060606,0.0,0.0606060606060606,0.1515151515151515,0.45454545454545453,0.5151515151515151,0.303030303030303,0.2121212121212121,4.0,0.45454545454545453,0.2727272727272727,28.181818181818183,0.45454545454545453
231,pop,12,0.033898305084745756,0.20338983050847453,0.0,0.0,0.20338983050847453,0.33898305084745756,0.10169491525423727,0.2881355932203389,0.050847457627118633,3.6666666666666665,0.3333333333333333,0.3333333333333333,27.916666666666668,0.3333333333333333
232,pop,11,0.3076923076923077,0.28205128205128205,0.17948717948717946,0.07692307692307693,0.3846153846153846,0.3076923076923077,0.0,0.15384615384615385,0.0,3.727272727272727,0.2727272727272727,0.36363636363636365,27.454545454545453,0.36363636363636365
233,pop,11,0.0,0.3571428571428571,0.0,0.0,0.0,0.19642857142857142,0.053571428571428575,0.5714285714285714,0.0,3.6363636363636362,0.2727272727272727,0.45454545454545453,29.727272727272727,0.45454545454545453
234,pop,11,0.0,0.3404255319148936,0.0425531914893617,0.0,0.21276595744680848,0.21276595744680848,0.10638297872340424,0.40425531914893614,0.0851063829787234,3.5454545454545454,0.09090909090909091,0.09090909090909091,31.818181818181817,0.36363636363636365
235,pop,11,0.04651162790697674,0.27906976744186046,0.06976744186046512,0.11627906976744183,0.23255813953488366,0.34883720930232553,0.13953488372093023,0.2093023255813953,0.09302325581395347,3.4545454545454546,0.0,0.2727272727272727,31.818181818181817,0.36363636363636365
236,pop,11,0.0,0.0784313725490196,0.0,0.0392156862745098,0.0,0.3333333333333333,0.411764705882353,0.3921568627450981,0.0392156862745098,3.272727272727273,0.2727272727272727,0.36363636363636365,32.09090909090909,0.18181818181818182
237,pop,11,0.0,0.48837209302325585,0.046511627906976744,0.18604651162790697,0.3953488372093023,0.06976744186046512,0.0,0.3023255813953488,0.046511627906976744,3.090909090909091,0.2727272727272727,0.18181818181818182,27.454545454545453,0.45454545454545453
238,pop,11,0.06896551724137931,0.27586206896551724,0.13793103448275862,0.3448275862068965,0.6551724137931034,0.10344827586206898,0.0,0.4137931034482759,0.27586206896551724,2.727272727272727,0.2727272727272727,0.09090909090909091,27.09090909090909,0.5454545454545454
239,pop,11,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.0,0.0,0.14814814814814814,0.2962962962962963,0.40740740740740744,0.037037037037037035,2.909090909090909,0.36363636363636365,0.36363636363636365,32.90909090909091,0.6363636363636364
240,pop,11,0.038461538461538464,0.1923076923076923,0.0,0.1153846153846154,0.3846153846153847,0.0,0.0,0.5384615384615384,0.0,3.6363636363636362,0.2727272727272727,0.2727272727272727,30.545454545454547,0.45454545454545453
241,pop,11,0.15,0.39999999999999997,0.15,0.15,0.3499999999999999,0.15,0.19999999999999998,0.049999999999999996,0.049999999999999996,4.090909090909091,0.45454545454545453,0.0,29.636363636363637,0.2727272727272727
242,pop,11,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,3.272727272727273,0.45454545454545453,0.09090909090909091,24.09090909090909,0.5454545454545454
243,pop,11,0.0,0.1956521739130435,0.0,0.10869565217391304,0.0,0.4782608695652174,0.10869565217391304,0.34782608695652173,0.1956521739130435,3.272727272727273,0.18181818181818182,0.36363636363636365,24.545454545454547,0.45454545454545453
244,pop,11,0.0,0.42222222222222217,0.0,0.06666666666666667,0.3111111111111111,0.11111111111111109,0.0,0.28888888888888886,0.26666666666666666,3.6363636363636362,0.09090909090909091,0.18181818181818182,28.818181818181817,0.45454545454545453
245,pop,11,0.0,0.4,0.08571428571428573,0.08571428571428573,0.14285714285714285,0.2,0.0,0.7428571428571429,0.22857142857142856,3.5454545454545454,0.2727272727272727,0.18181818181818182,29.90909090909091,0.5454545454545454
246,pop,11,0.06666666666666667,0.3,0.0,0.26666666666666666,0.2,0.26666666666666666,0.23333333333333334,0.4666666666666667,0.2,3.3636363636363638,0.2727272727272727,0.2727272727272727,30.454545454545453,0.36363636363636365
247,pop,11,0.22857142857142856,0.45714285714285713,0.0,0.11428571428571428,0.5428571428571428,0.11428571428571428,0.0,0.2857142857142857,0.14285714285714285,3.4545454545454546,0.45454545454545453,0.09090909090909091,31.636363636363637,0.45454545454545453
248,pop,11,0.06666666666666667,0.23333333333333334,0.0,0.0,0.1,1.0,0.16666666666666666,0.5333333333333333,0.1,3.4545454545454546,0.2727272727272727,0.2727272727272727,27.0,0.36363636363636365
249,pop,11,0.08108108108108109,0.5135135135135135,0.24324324324324323,0.2162162162162162,0.6216216216216216,0.05405405405405405,0.05405405405405405,0.0,0.0,3.090909090909091,0.6363636363636364,0.09090909090909091,32.36363636363637,0.5454545454545454
250,pop,12,0.0,0.09756097560975609,0.048780487804878044,0.0,0.0,0.41463414634146334,0.5121951219512195,0.5365853658536585,0.0,2.9166666666666665,0.16666666666666666,0.16666666666666666,31.833333333333332,0.5833333333333334
251,pop,11,0.36000000000000004,0.32000000000000006,0.08000000000000002,0.08000000000000002,0.0,0.5200000000000001,0.36000000000000004,0.32000000000000006,0.36000000000000004,3.4545454545454546,0.36363636363636365,0.2727272727272727,33.45454545454545,0.6363636363636364
252,pop,11,0.06451612903225805,0.2580645161290322,0.1290322580645161,0.2580645161290322,0.1935483870967742,0.1290322580645161,0.0,0.2258064516129032,0.6774193548387096,3.4545454545454546,0.45454545454545453,0.18181818181818182,34.81818181818182,0.36363636363636365
253,pop,11,0.14285714285714285,0.26190476190476186,0.047619047619047616,0.047619047619047616,0.21428571428571427,0.09523809523809523,0.2857142857142857,0.42857142857142855,0.047619047619047616,3.4545454545454546,0.45454545454545453,0.0,33.0,0.2727272727272727
254,pop,11,0.10596026490066225,0.33774834437086093,0.0,0.0,0.17218543046357618,0.23178807947019867,0.47019867549668876,0.7682119205298014,0.09933774834437087,3.5454545454545454,0.2727272727272727,0.09090909090909091,33.09090909090909,0.5454545454545454
255,pop,12,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.10256410256410256,0.38461538461538464,0.41025641025641024,0.6923076923076923,0.05128205128205128,3.6666666666666665,0.25,0.3333333333333333,36.333333333333336,0.3333333333333333
256,pop,11,0.11904761904761903,0.0,0.047619047619047616,0.0,0.047619047619047616,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.26190476190476186,3.1818181818181817,0.18181818181818182,0.2727272727272727,37.09090909090909,0.2727272727272727
257,pop,11,0.175,0.05,0.0,0.24999999999999997,0.07500000000000001,0.0,0.4,0.35,0.05,3.3636363636363638,0.2727272727272727,0.36363636363636365,37.36363636363637,0.18181818181818182
258,pop,11,0.053571428571428575,0.10714285714285715,0.03571428571428571,0.14285714285714285,0.4642857142857143,0.0,0.10714285714285715,0.26785714285714285,0.0,3.5454545454545454,0.2727272727272727,0.2727272727272727,34.45454545454545,0.36363636363636365
259,pop,11,0.0,0.05128205128205128,0.15384615384615385,0.0,0.5384615384615384,0.20512820512820512,0.3846153846153846,0.15384615384615385,0.05128205128205128,3.5454545454545454,0.36363636363636365,0.36363636363636365,31.636363636363637,0.36363636363636365
260,pop,11,0.2962962962962963,0.3333333333333333,0.07407407407407407,0.11111111111111112,0.0,0.5925925925925926,0.11111111111111112,0.8148148148148149,0.11111111111111112,4.0,0.5454545454545454,0.18181818181818182,35.18181818181818,0.2727272727272727
261,pop,12,0.11627906976744183,0.3023255813953488,0.04651162790697674,0.09302325581395347,0.3255813953488371,0.04651162790697674,0.0,0.6046511627906976,0.1395348837209302,3.9166666666666665,0.25,0.25,28.416666666666668,0.4166666666666667
262,pop,11,0.0,0.09999999999999998,0.0,0.0,0.12,0.06,0.0,0.7599999999999998,0.27999999999999997,3.3636363636363638,0.18181818181818182,0.36363636363636365,27.545454545454547,0.6363636363636364
263,pop,11,0.10810810810810811,0.1621621621621622,0.0810810810810811,0.10810810810810811,0.5405405405405406,0.0,0.0,0.40540540540540543,0.3783783783783784,3.909090909090909,0.18181818181818182,0.45454545454545453,34.27272727272727,0.36363636363636365
264,pop,11,0.17777777777777776,0.06666666666666667,0.0,0.0,0.04444444444444444,0.28888888888888886,0.4888888888888888,0.39999999999999997,0.0,3.8181818181818183,0.18181818181818182,0.18181818181818182,32.54545454545455,0.5454545454545454
265,pop,11,0.20689655172413796,0.4137931034482759,0.17241379310344826,0.24137931034482757,0.3793103448275862,0.24137931034482757,0.10344827586206898,0.3103448275862069,0.20689655172413796,3.5454545454545454,0.2727272727272727,0.2727272727272727,33.81818181818182,0.36363636363636365
266,pop,11,0.1212121212121212,0.303030303030303,0.0606060606060606,0.1515151515151515,0.0606060606060606,0.2727272727272727,0.303030303030303,0.5757575757575757,0.1515151515151515,3.727272727272727,0.5454545454545454,0.18181818181818182,30.727272727272727,0.2727272727272727
267,pop,11,0.0606060606060606,0.36363636363636365,0.1515151515151515,0.18181818181818182,0.36363636363636365,0.1212121212121212,0.0,0.36363636363636365,0.3939393939393939,3.5454545454545454,0.45454545454545453,0.0,30.90909090909091,0.6363636363636364
268,pop,11,0.05660377358490566,0.037735849056603765,0.0,0.05660377358490566,0.0,0.16981132075471697,0.32075471698113206,0.6037735849056602,0.0,3.727272727272727,0.18181818181818182,0.45454545454545453,28.09090909090909,0.6363636363636364
269,pop,11,0.163265306122449,0.04081632653061225,0.0,0.04081632653061225,0.06122448979591838,0.22448979591836737,0.6938775510204083,0.12244897959183676,0.0,3.6363636363636362,0.36363636363636365,0.0,31.636363636363637,0.7272727272727273
270,pop,11,0.041666666666666664,0.10416666666666666,0.08333333333333333,0.22916666666666666,0.625,0.0,0.125,0.125,0.041666666666666664,3.6363636363636362,0.09090909090909091,0.36363636363636365,26.545454545454547,0.36363636363636365
271,pop,11,0.0,0.04444444444444444,0.0,0.08888888888888888,0.0,0.3555555555555555,0.3555555555555555,0.44444444444444436,0.17777777777777776,3.272727272727273,0.18181818181818182,0.45454545454545453,29.90909090909091,0.5454545454545454
272,pop,11,0.05660377358490566,0.05660377358490566,0.0,0.037735849056603765,0.05660377358490566,0.037735849056603765,0.5471698113207547,0.4528301886792453,0.0,3.1818181818181817,0.2727272727272727,0.2727272727272727,33.90909090909091,0.2727272727272727
273,pop,11,0.0606060606060606,0.3333333333333333,0.0606060606060606,0.0,0.0,0.606060606060606,0.5454545454545454,0.1515151515151515,0.0606060606060606,3.272727272727273,0.45454545454545453,0.09090909090909091,30.727272727272727,0.36363636363636365
274,pop,11,0.13043478260869565,0.19565217391304346,0.10869565217391303,0.04347826086956521,0.6304347826086956,0.0,0.04347826086956521,0.23913043478260868,0.04347826086956521,3.0,0.18181818181818182,0.36363636363636365,28.09090909090909,0.36363636363636365
275,pop,11,0.08888888888888888,0.31111111111111106,0.0,0.17777777777777776,0.06666666666666667,0.13333333333333333,0.0,0.5777777777777777,0.11111111111111109,3.6363636363636362,0.45454545454545453,0.2727272727272727,31.0,0.36363636363636365
276,pop,11,0.0,0.0851063829787234,0.0,0.0851063829787234,0.0,0.21276595744680848,0.574468085106383,0.40425531914893614,0.0425531914893617,4.090909090909091,0.36363636363636365,0.2727272727272727,26.636363636363637,0.2727272727272727
277,pop,11,0.06666666666666667,0.2444444444444444,0.0,0.0,0.0,0.4666666666666666,0.3333333333333333,0.3555555555555555,0.0,3.3636363636363638,0.36363636363636365,0.2727272727272727,23.272727272727273,0.5454545454545454
278,pop,11,0.05660377358490566,0.05660377358490566,0.0,0.37735849056603765,0.0,0.15094339622641506,0.490566037735849,0.11320754716981132,0.0,3.4545454545454546,0.18181818181818182,0.2727272727272727,22.636363636363637,0.45454545454545453
279,pop,11,0.0,0.48648648648648646,0.0,0.24324324324324323,0.32432432432432434,0.2162162162162162,0.0,0.4054054054054054,0.1081081081081081,3.3636363636363638,0.5454545454545454,0.18181818181818182,25.454545454545453,0.2727272727272727
280,pop,11,0.04444444444444444,0.31111111111111106,0.0,0.22222222222222218,0.17777777777777776,0.15555555555555553,0.11111111111111109,0.44444444444444436,0.0,3.272727272727273,0.45454545454545453,0.18181818181818182,26.90909090909091,0.45454545454545453
281,pop,11,0.15909090909090906,0.0,0.0,0.0,0.3181818181818181,0.20454545454545453,0.5909090909090908,0.22727272727272724,0.0,3.5454545454545454,0.18181818181818182,0.2727272727272727,33.81818181818182,0.6363636363636364
282,pop,11,0.19444444444444442,0.22222222222222218,0.0,0.24999999999999997,0.13888888888888887,0.19444444444444442,0.38888888888888884,0.44444444444444436,0.0,3.4545454545454546,0.2727272727272727,0.2727272727272727,30.727272727272727,0.2727272727272727
283,pop,12,0.0606060606060606,0.515151515151515,0.1212121212121212,0.1515151515151515,0.7575757575757573,0.0606060606060606,0.0606060606060606,0.3939393939393939,0.0606060606060606,3.4166666666666665,0.3333333333333333,0.25,29.583333333333332,0.4166666666666667
284,pop,11,0.04081632653061225,0.28571428571428575,0.06122448979591838,0.0,0.46938775510204084,0.0,0.20408163265306123,0.28571428571428575,0.0,3.090909090909091,0.36363636363636365,0.2727272727272727,27.90909090909091,0.5454545454545454
285,pop,11,0.05405405405405405,0.24324324324324323,0.0,0.4054054054054054,0.4054054054054054,0.05405405405405405,0.1081081081081081,0.32432432432432434,0.18918918918918917,3.4545454545454546,0.36363636363636365,0.09090909090909091,27.454545454545453,0.8181818181818182
286,pop,11,0.0,0.11111111111111109,0.0,0.06666666666666667,0.17777777777777776,0.28888888888888886,0.15555555555555553,0.6222222222222222,0.04444444444444444,3.4545454545454546,0.18181818181818182,0.2727272727272727,32.18181818181818,0.45454545454545453
287,pop,11,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.3095238095238095,0.11904761904761903,0.5238095238095237,0.07142857142857142,0.07142857142857142,3.4545454545454546,0.18181818181818182,0.36363636363636365,33.0,0.36363636363636365
288,pop,11,0.23333333333333334,0.4,0.0,0.23333333333333334,0.6666666666666666,0.06666666666666667,0.3666666666666667,0.13333333333333333,0.1,3.3636363636363638,0.45454545454545453,0.18181818181818182,34.18181818181818,0.45454545454545453
289,pop,11,0.1212121212121212,0.4242424242424242,0.0606060606060606,0.0606060606060606,0.5454545454545454,0.1212121212121212,0.1515151515151515,0.0606060606060606,0.45454545454545453,3.727272727272727,0.5454545454545454,0.09090909090909091,28.818181818181817,0.45454545454545453
290,pop,11,0.05128205128205128,0.10256410256410256,0.0,0.2564102564102564,0.2564102564102564,0.28205128205128205,0.3076923076923077,0.4358974358974359,0.0,3.6363636363636362,0.5454545454545454,0.36363636363636365,33.72727272727273,0.18181818181818182
291,pop,11,0.0,0.35135135135135137,0.10810810810810811,0.21621621621621623,0.5945945945945946,0.10810810810810811,0.0810810810810811,0.2702702702702703,0.05405405405405406,3.272727272727273,0.5454545454545454,0.2727272727272727,33.09090909090909,0.09090909090909091
292,pop,11,0.11363636363636362,0.0909090909090909,0.0,0.0,0.22727272727272724,0.2727272727272727,0.40909090909090906,0.38636363636363635,0.0,2.727272727272727,0.36363636363636365,0.36363636363636365,32.63636363636363,0.36363636363636365
293,pop,11,0.04545454545454545,0.0909090909090909,0.04545454545454545,0.04545454545454545,0.04545454545454545,0.5454545454545454,0.2954545454545454,0.38636363636363635,0.0,2.8181818181818183,0.45454545454545453,0.2727272727272727,22.454545454545453,0.6363636363636364
294,pop,11,0.15000000000000002,0.2,0.12499999999999999,0.15000000000000002,0.325,0.15000000000000002,0.1,0.07500000000000001,0.07500000000000001,3.6363636363636362,0.2727272727272727,0.2727272727272727,29.818181818181817,0.36363636363636365
295,pop,11,0.06,0.09999999999999998,0.06,0.17999999999999997,0.45999999999999996,0.0,0.0,0.17999999999999997,0.2799999999999999,3.5454545454545454,0.5454545454545454,0.09090909090909091,26.454545454545453,0.6363636363636364
296,pop,11,0.0,0.05405405405405405,0.29729729729729726,0.27027027027027023,0.32432432432432434,0.1081081081081081,0.37837837837837834,0.29729729729729726,0.05405405405405405,3.727272727272727,0.45454545454545453,0.09090909090909091,29.727272727272727,0.18181818181818182
297,pop,11,0.0,0.49999999999999994,0.0,0.0,0.15624999999999997,0.34375,0.06249999999999999,0.375,0.24999999999999997,3.5454545454545454,0.2727272727272727,0.18181818181818182,36.72727272727273,0.6363636363636364
298,pop,11,0.13157894736842105,0.10526315789473684,0.05263157894736842,0.13157894736842105,0.34210526315789475,0.10526315789473684,0.47368421052631576,0.07894736842105264,0.31578947368421056,3.1818181818181817,0.45454545454545453,0.2727272727272727,33.54545454545455,0.45454545454545453
299,pop,11,0.04545454545454545,0.40909090909090906,0.04545454545454545,0.04545454545454545,0.13636363636363635,0.04545454545454545,0.04545454545454545,0.38636363636363635,0.3409090909090909,3.4545454545454546,0.36363636363636365,0.2727272727272727,32.09090909090909,0.36363636363636365
300,pop,11,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.41666666666666663,0.39583333333333326,0.35416666666666663,0.041666666666666664,3.3636363636363638,0.36363636363636365,0.45454545454545453,32.54545454545455,0.45454545454545453
301,rock,53,0.14285714285714282,0.009852216748768471,0.3399014778325123,0.3251231527093596,0.22660098522167485,0.019704433497536943,0.24137931034482754,0.1527093596059113,0.07881773399014777,3.5660377358490565,0.32075471698113206,0.3018867924528302,27.962264150943398,0.37735849056603776
302,rock,45,0.041916167664670656,0.10778443113772455,0.3233532934131737,0.26347305389221554,0.44311377245508987,0.011976047904191616,0.2335329341317365,0.10179640718562874,0.08982035928143713,3.6,0.4,0.24444444444444444,30.933333333333334,0.35555555555555557
303,rock,50,0.01092896174863388,0.14207650273224043,0.2349726775956284,0.22404371584699453,0.3060109289617486,0.0,0.0,0.3005464480874317,0.3551912568306011,3.72,0.24,0.36,32.0,0.38
304,rock,46,0.13414634146341464,0.3170731707317073,0.08536585365853659,0.13414634146341464,0.11585365853658537,0.323170731707317,0.05487804878048781,0.25,0.23170731707317074,3.369565217391304,0.2826086956521739,0.5,34.391304347826086,0.43478260869565216
305,rock,54,0.1050228310502283,0.045662100456621,0.1780821917808219,0.452054794520548,0.2557077625570776,0.0273972602739726,0.2054794520547945,0.0776255707762557,0.0776255707762557,3.259259259259259,0.35185185185185186,0.3148148148148148,32.425925925925924,0.46296296296296297
306,rock,48,0.07058823529411765,0.06470588235294117,0.3647058823529412,0.39411764705882346,0.20588235294117646,0.023529411764705882,0.2235294117647059,0.10588235294117647,0.17058823529411762,3.25,0.3333333333333333,0.25,31.041666666666668,0.5208333333333334
307,rock,42,0.06976744186046512,0.12403100775193797,0.31007751937984496,0.4031007751937984,0.44961240310077516,0.04651162790697674,0.015503875968992246,0.03875968992248062,0.4031007751937984,3.5238095238095237,0.4523809523809524,0.21428571428571427,31.285714285714285,0.40476190476190477
308,rock,51,0.0,0.0693069306930693,0.3712871287128713,0.30198019801980197,0.3613861386138614,0.0,0.0,0.1188118811881188,0.23267326732673266,3.450980392156863,0.21568627450980393,0.43137254901960786,32.705882352941174,0.47058823529411764
309,rock,47,0.022446689113355782,0.22446689113355778,0.08417508417508418,0.32098765432098764,0.3378226711560045,0.06285072951739619,0.02356902356902357,0.14141414141414144,0.33108866442199775,3.25531914893617,0.23404255319148937,0.3404255319148936,32.297872340425535,0.5319148936170213
310,rock,45,0.09876543209876543,0.03703703703703704,0.4753086419753086,0.462962962962963,0.2037037037037037,0.0,0.08641975308641975,0.05555555555555556,0.20987654320987653,3.2888888888888888,0.4666666666666667,0.13333333333333333,31.711111111111112,0.5333333333333333
311,rock,47,0.02890173410404624,0.09826589595375722,0.10404624277456646,0.24277456647398843,0.4682080924855492,0.13872832369942195,0.07514450867052022,0.20809248554913293,0.2312138728323699,3.382978723404255,0.3617021276595745,0.3191489361702128,32.61702127659574,0.5957446808510638
312,rock,52,0.059113300492610835,0.1379310344827586,0.09852216748768472,0.3004926108374384,0.3054187192118227,0.1083743842364532,0.06403940886699507,0.1083743842364532,0.29556650246305416,3.4423076923076925,0.40384615384615385,0.38461538461538464,32.88461538461539,0.5384615384615384
313,rock,57,0.11328125,0.03515625,0.02734375,0.0859375,0.046875,0.2109375,0.41406250000000006,0.3359375,0.04296875,3.456140350877193,0.15789473684210525,0.5614035087719298,30.54385964912281,0.45614035087719296
314,rock,49,0.05208333333333333,0.109375,0.140625,0.2864583333333333,0.6354166666666666,0.041666666666666664,0.08333333333333333,0.05208333333333333,0.09895833333333334,3.5714285714285716,0.3673469387755102,0.12244897959183673,29.653061224489797,0.4897959183673469
315,rock,44,0.05161290322580645,0.06451612903225806,0.1935483870967742,0.42580645161290326,0.4774193548387097,0.03225806451612903,0.05806451612903226,0.13548387096774195,0.22580645161290322,3.4545454545454546,0.3409090909090909,0.1590909090909091,30.454545454545453,0.5
316,rock,41,0.07272727272727274,0.18787878787878792,0.20606060606060603,0.2545454545454546,0.36363636363636365,0.06666666666666667,0.13333333333333333,0.1393939393939394,0.06666666666666667,3.6097560975609757,0.4146341463414634,0.1951219512195122,29.975609756097562,0.5609756097560976
317,rock,36,0.014388489208633093,0.14388489208633093,0.27338129496402874,0.23021582733812948,0.5827338129496402,0.014388489208633093,0.028776978417266185,0.05755395683453237,0.2086330935251798,3.5555555555555554,0.4166666666666667,0.2222222222222222,29.88888888888889,0.5833333333333334
318,rock,28,0.0673076923076923,0.3076923076923077,0.09615384615384615,0.05769230769230769,0.09615384615384615,0.3076923076923077,0.2403846153846154,0.2403846153846154,0.14423076923076925,3.5714285714285716,0.5357142857142857,0.21428571428571427,29.714285714285715,0.6428571428571429
319,rock,19,0.022988505747126433,0.18390804597701146,0.022988505747126433,0.034482758620689655,0.16091954022988506,0.022988505747126433,0.0,0.6321839080459769,0.22988505747126434,3.3684210526315788,0.2631578947368421,0.3684210526315789,29.263157894736842,0.6842105263157895
320,rock,19,0.06349206349206349,0.46031746031746024,0.20634920634920634,0.30158730158730157,0.38095238095238093,0.06349206349206349,0.031746031746031744,0.12698412698412698,0.1746031746031746,3.473684210526316,0.3684210526315789,0.2631578947368421,29.526315789473685,0.6842105263157895
321,rock,15,0.19672131147540983,0.0,0.032786885245901634,0.032786885245901634,0.032786885245901634,0.47540983606557374,0.3770491803278688,0.19672131147540983,0.13114754098360654,3.466666666666667,0.5333333333333333,0.13333333333333333,28.666666666666668,0.4666666666666667
322,rock,13,0.0,0.1276595744680851,0.10638297872340424,0.3191489361702128,0.553191489361702,0.06382978723404255,0.0,0.1276595744680851,0.36170212765957444,3.4615384615384617,0.38461538461538464,0.15384615384615385,28.307692307692307,0.6153846153846154
323,rock,12,0.0,0.0,0.048780487804878044,0.36585365853658536,0.41463414634146334,0.048780487804878044,0.26829268292682923,0.39024390243902435,0.21951219512195122,3.4166666666666665,0.5,0.25,32.333333333333336,0.5833333333333334
324,rock,12,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.5652173913043479,0.2608695652173913,0.0,0.0,0.08695652173913043,0.2608695652173913,3.5,0.4166666666666667,0.16666666666666666,33.416666666666664,0.5
325,rock,12,0.0,0.09756097560975609,0.2439024390243902,0.43902439024390244,0.41463414634146334,0.0,0.0,0.048780487804878044,0.5121951219512195,3.75,0.5,0.08333333333333333,28.333333333333332,0.6666666666666666
326,rock,12,0.125,0.0,0.14583333333333331,0.16666666666666666,0.45833333333333326,0.0,0.0,0.3333333333333333,0.2708333333333333,3.75,0.4166666666666667,0.25,29.833333333333332,0.5
327,rock,12,0.044444444444444446,0.0,0.4,0.2222222222222222,0.5333333333333333,0.0,0.0,0.0,0.4,3.1666666666666665,0.6666666666666666,0.16666666666666666,27.583333333333332,0.75
328,rock,15,0.0746268656716418,0.0746268656716418,0.0,0.05970149253731343,0.0,0.08955223880597016,0.701492537313433,0.34328358208955223,0.0,3.533333333333333,0.2,0.3333333333333333,38.266666666666666,0.7333333333333333
329,rock,12,0.07499999999999998,0.0,0.07499999999999998,0.6249999999999998,0.19999999999999996,0.12499999999999997,0.19999999999999996,0.14999999999999997,0.3499999999999999,2.9166666666666665,0.25,0.5,33.666666666666664,0.5833333333333334
330,rock,12,0.15217391304347824,0.043478260869565216,0.47826086956521735,0.28260869565217395,0.3043478260869565,0.0,0.10869565217391303,0.13043478260869565,0.06521739130434782,3.25,0.3333333333333333,0.3333333333333333,35.583333333333336,0.3333333333333333
331,rock,12,0.0,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.2368421052631579,0.0,0.3684210526315789,0.5526315789473685,3.0833333333333335,0.5,0.3333333333333333,36.083333333333336,0.4166666666666667
332,rock,11,0.05405405405405406,0.05405405405405406,0.6216216216216217,0.3243243243243244,0.10810810810810811,0.0,0.1891891891891892,0.1621621621621622,0.2702702702702703,3.1818181818181817,0.18181818181818182,0.18181818181818182,35.72727272727273,0.45454545454545453
333,rock,12,0.0,0.0,0.30612244897959184,0.3673469387755102,0.4693877551020408,0.0,0.0,0.04081632653061224,0.2857142857142857,3.4166666666666665,0.25,0.08333333333333333,34.416666666666664,0.5
334,rock,11,0.04878048780487805,0.0975609756097561,0.2439024390243902,0.3902439024390244,0.2439024390243902,0.17073170731707316,0.1951219512195122,0.14634146341463417,0.07317073170731708,3.6363636363636362,0.2727272727272727,0.09090909090909091,25.727272727272727,0.36363636363636365
335,rock,12,0.06896551724137931,0.25862068965517243,0.0,0.034482758620689655,0.0,0.32758620689655177,0.4482758620689655,0.10344827586206896,0.0,3.5,0.3333333333333333,0.16666666666666666,30.75,0.4166666666666667
336,rock,14,0.07462686567164178,0.08955223880597014,0.029850746268656716,0.04477611940298507,0.0,0.14925373134328357,0.5970149253731343,0.26865671641791045,0.0,3.5,0.21428571428571427,0.2857142857142857,32.214285714285715,0.42857142857142855
337,rock,11,0.0,0.1627906976744186,0.11627906976744184,0.5348837209302326,0.2558139534883721,0.0,0.13953488372093023,0.18604651162790697,0.13953488372093023,3.1818181818181817,0.18181818181818182,0.2727272727272727,30.90909090909091,0.36363636363636365
338,rock,12,0.04999999999999999,0.12499999999999997,0.09999999999999998,0.525,0.525,0.09999999999999998,0.12499999999999997,0.0,0.24999999999999994,3.6666666666666665,0.4166666666666667,0.16666666666666666,34.5,0.25
339,rock,12,0.0,0.1836734693877551,0.0,0.16326530612244897,0.32653061224489793,0.04081632653061224,0.0,0.5510204081632654,0.2040816326530612,3.4166666666666665,0.0,0.5,27.666666666666668,0.4166666666666667
340,rock,12,0.06818181818181818,0.34090909090909094,0.045454545454545456,0.0,0.34090909090909094,0.18181818181818182,0.045454545454545456,0.5681818181818182,0.045454545454545456,3.4166666666666665,0.08333333333333333,0.5833333333333334,28.5,0.5833333333333334
341,rock,12,0.09523809523809523,0.07142857142857142,0.23809523809523805,0.619047619047619,0.07142857142857142,0.047619047619047616,0.23809523809523805,0.0,0.33333333333333326,2.8333333333333335,0.25,0.3333333333333333,31.166666666666668,0.75
342,rock,12,0.06,0.0,0.21999999999999997,0.27999999999999997,0.45999999999999996,0.0,0.0,0.06,0.36,3.25,0.25,0.3333333333333333,32.916666666666664,0.5833333333333334
343,rock,12,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.3653846153846154,0.3461538461538462,0.3269230769230769,0.15384615384615385,2.9166666666666665,0.3333333333333333,0.25,31.166666666666668,0.5833333333333334
344,rock,12,0.0,0.034482758620689655,0.0,0.034482758620689655,0.08620689655172413,0.13793103448275862,0.32758620689655177,0.5689655172413793,0.05172413793103448,3.0833333333333335,0.25,0.4166666666666667,32.75,0.5833333333333334
345,rock,13,0.10714285714285715,0.0,0.08928571428571427,0.23214285714285712,0.37499999999999994,0.07142857142857142,0.17857142857142855,0.26785714285714285,0.07142857142857142,3.6153846153846154,0.3076923076923077,0.46153846153846156,33.53846153846154,0.8461538461538461
